16.2,0.7205,9,NaN,0.413974455296769,0.318201613478975,,1.26565285714286,0.584893856693281,9,6.6505,5,1.9275,1,0.704999999999999,12.4377745,,0.7205,24.4,3.25,2.85,1.5,68,,23.4,7.8,10.05,21.9,36.85,,100,0,0,0,0,,0.859608139873445,NaN,,102,182,202,422,122,,201,441,101,221,242,
10.8,0.5975,8,NaN,0.280752287360217,0.208866995073892,,1.10359571428571,0.498110072950641,8,5.898,4,1.6075,1,0.582,12.4377745,,0.5975,35.75,5,2.1,2.55,54.6,,25.4,7.45,13.6,20.7,32.85,,100,0,0,0,0,,0.870956268492915,NaN,,222,,202,422,242,,222,,142,,242,
10.8,0.651,7,NaN,0.287050759540571,0.221484495847316,,1.0779,0.424843563034769,7,5.3945,4,1.3185,1,0.635499999999999,12.4377745,,0.651,28,5.75,3.5,3.55,59.2,,25.6,17.9,8.5,20.85,27.15,,100,0,0,0,0,,0.852500807372967,NaN,,182,,142,,121,,82,202,181,,82,322
18,0.777,10,NaN,0.547838023335621,0.423661383593925,,1.37392714285714,0.764811543636333,10,7.28,5,2.6745,1,0.7615,12.4377745,,0.777,22.15,0.4,0.7,0.5,76.25,,24.45,0.15,2.95,2.8,69.65,,100,0,0,0,0,,0.914908539230101,NaN,,121,341,222,382,162,302,181,321,122,282,122,
14.4,0.7775,8,NaN,0.466988727858293,0.355786987458652,,1.10359571428571,0.570972272256498,8,5.8955,4,1.937,1,0.762,12.4377745,,0.7775,19.9,2.4,2.95,0.85,73.9,,24,1.25,10.4,24.05,40.3,,100,0,0,0,0,,0.858276662057293,NaN,,161,321,122,,242,,121,241,241,361,241,461
10.8,0.627,6,NaN,0.428239202657807,0.325837081459271,,1.07763668571429,0.461448027656774,6,4.512,4,1.5635,1,0.611499999999999,12.4377745,,0.627,30.35,6.3,4.5,2.85,56,,42.1,2,4.45,13.05,38.4,,100,0,0,0,0,,0.887778522615523,NaN,,221,,201,,181,,161,341,102,,201,281
12.6,0.775,7,NaN,0.534497485052672,0.405795911568014,,1.22358831428571,0.601269368068865,7,5.265,5,2.155,1,0.7595,12.4377745,,0.775,19.85,2.2,2.95,1.55,73.45,,24.45,2,7.25,20.7,45.6,,100,0,0,0,0,,0.860579653702858,NaN,,121,221,81,,242,322,222,,141,,102,
12.6,0.747,7,NaN,0.525322057232766,0.383338092858325,,0.85896,0.419835269169011,7,5.081,3,1.344,1,0.7315,12.4377745,,0.747,23.9,2.15,1.75,0.5,71.7,,28.55,1.15,27.45,21.6,21.25,,100,0,0,0,0,,0.84631725241983,NaN,,201,,241,,242,362,201,281,242,,81,
10.8,0.6805,6,NaN,0.415975885455916,0.321839080459771,,0.859106885714286,0.36986236773173,6,4.6415,3,1.1365,1,0.665,12.4377745,,0.6805,26.85,2.1,5.35,3.8,61.9,,35.95,2.35,26.35,18.75,16.6,,100,0,0,0,0,,0.779606433243887,NaN,,102,,161,,82,,181,341,81,,222,362
14.4,0.7635,8,NaN,0.606827445652174,0.452173913043478,,1.32253571428571,0.668019717545674,8,5.884,5,2.4075,1,0.748,12.4377745,,0.7635,21.7,3.75,0.7,0.5,73.35,,25.4,0,1.65,17.7,55.25,,100,0,0,0,0,,0.897419059574694,NaN,,162,302,202,,241,,141,241,222,322,82,
